REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATBM00X00,2015,128.4197277
REGION1,ATBM00X00,2016,129.7522186
REGION1,ATBM00X00,2017,131.0847096
REGION1,ATBM00X00,2018,132.4172006
REGION1,ATBM00X00,2019,133.7496915
REGION1,ATBM00X00,2020,135.0821825
REGION1,ATBM00X00,2021,135.595704
REGION1,ATBM00X00,2022,136.1092255
REGION1,ATBM00X00,2023,136.622747
REGION1,ATBM00X00,2024,137.1362685
REGION1,ATBM00X00,2025,137.6497899
REGION1,ATBM00X00,2026,138.19421
REGION1,ATBM00X00,2027,138.7386301
REGION1,ATBM00X00,2028,139.2830502
REGION1,ATBM00X00,2029,139.8274702
REGION1,ATBM00X00,2030,140.3718903
REGION1,ATBM00X00,2031,140.4511569
REGION1,ATBM00X00,2032,140.5304235
REGION1,ATBM00X00,2033,140.6096901
REGION1,ATBM00X00,2034,140.6889567
REGION1,ATBM00X00,2035,140.7682233
REGION1,ATBM00X00,2036,143.3818436
REGION1,ATBM00X00,2037,145.995464
REGION1,ATBM00X00,2038,148.6090844
REGION1,ATBM00X00,2039,151.2227047
REGION1,ATBM00X00,2040,153.8363251
REGION1,ATBM00X00,2041,155.2424305
REGION1,ATBM00X00,2042,156.6485358
REGION1,ATBM00X00,2043,158.0546412
REGION1,ATBM00X00,2044,159.4607466
REGION1,ATBM00X00,2045,160.866852
REGION1,ATBM00X00,2046,162.5496211
REGION1,ATBM00X00,2047,164.2323902
REGION1,ATBM00X00,2048,165.9151594
REGION1,ATBM00X00,2049,167.59793
REGION1,ATBM00X00,2050,169.2806976
REGION1,ATBM00X00,2051,170.6349432
REGION1,ATBM00X00,2052,172.0000227
REGION1,ATBM00X00,2053,173.3760229
REGION1,ATBM00X00,2054,174.7630311
REGION1,ATBM00X00,2055,176.1611353
REGION1,ATBM00X00,2056,177.5704244
REGION1,ATBM00X00,2057,178.9909878
REGION1,ATBM00X00,2058,180.4229157
REGION1,ATBM00X00,2059,181.866299
REGION1,ATBM00X00,2060,183.3212294
REGION1,ATGO00X00,2015,2.051532
REGION1,ATGO00X00,2016,2.177136
REGION1,ATGO00X00,2017,2.30274
REGION1,ATGO00X00,2018,2.428344
REGION1,ATGO00X00,2019,2.553948
REGION1,ATGO00X00,2020,2.679552
REGION1,ATGO00X00,2021,2.8637712
REGION1,ATGO00X00,2022,3.0479904
REGION1,ATGO00X00,2023,3.2322096
REGION1,ATGO00X00,2024,3.4164288
REGION1,ATGO00X00,2025,3.600648
REGION1,ATGO00X00,2026,3.9607128
REGION1,ATGO00X00,2027,4.3207776
REGION1,ATGO00X00,2028,4.6808424
REGION1,ATGO00X00,2029,5.0409072
REGION1,ATGO00X00,2030,5.400972
REGION1,ATGO00X00,2031,6.1880904
REGION1,ATGO00X00,2032,6.9752088
REGION1,ATGO00X00,2033,7.7623272
REGION1,ATGO00X00,2034,8.5494456
REGION1,ATGO00X00,2035,9.336564
REGION1,ATGO00X00,2036,9.9059688
REGION1,ATGO00X00,2037,10.4753736
REGION1,ATGO00X00,2038,11.0447784
REGION1,ATGO00X00,2039,11.6141832
REGION1,ATGO00X00,2040,12.183588
REGION1,ATGO00X00,2041,11.4885792
REGION1,ATGO00X00,2042,10.7935704
REGION1,ATGO00X00,2043,10.0985616
REGION1,ATGO00X00,2044,9.4035528
REGION1,ATGO00X00,2045,8.708544
REGION1,ATGO00X00,2046,8.0051616
REGION1,ATGO00X00,2047,7.3017792
REGION1,ATGO00X00,2048,6.5983968
REGION1,ATGO00X00,2049,5.895
REGION1,ATGO00X00,2050,5.191632
REGION1,ATGO00X00,2051,5.191632
REGION1,ATGO00X00,2052,5.191632
REGION1,ATGO00X00,2053,5.191632
REGION1,ATGO00X00,2054,5.191632
REGION1,ATGO00X00,2055,5.191632
REGION1,ATGO00X00,2056,5.191632
REGION1,ATGO00X00,2057,5.191632
REGION1,ATGO00X00,2058,5.191632
REGION1,ATGO00X00,2059,5.191632
REGION1,ATGO00X00,2060,5.191632
REGION1,ATOI00X00,2015,34.038684
REGION1,ATOI00X00,2016,32.86638
REGION1,ATOI00X00,2017,31.694076
REGION1,ATOI00X00,2018,30.521772
REGION1,ATOI00X00,2019,29.349468
REGION1,ATOI00X00,2020,28.177164
REGION1,ATOI00X00,2021,25.4222496
REGION1,ATOI00X00,2022,22.6673352
REGION1,ATOI00X00,2023,19.9124208
REGION1,ATOI00X00,2024,17.1575064
REGION1,ATOI00X00,2025,14.402592
REGION1,ATOI00X00,2026,12.4599168
REGION1,ATOI00X00,2027,10.5172416
REGION1,ATOI00X00,2028,8.5745664
REGION1,ATOI00X00,2029,6.6318912
REGION1,ATOI00X00,2030,4.689216
REGION1,ATOI00X00,2031,4.0695696
REGION1,ATOI00X00,2032,3.4499232
REGION1,ATOI00X00,2033,2.8302768
REGION1,ATOI00X00,2034,2.2106304
REGION1,ATOI00X00,2035,1.590984
REGION1,ATOI00X00,2036,1.2727872
REGION1,ATOI00X00,2037,0.9545904
REGION1,ATOI00X00,2038,0.6363936
REGION1,ATOI00X00,2039,0.3181968
REGION1,ATOI00X00,2040,0
REGION1,ATOI00X00,2041,0
REGION1,ATOI00X00,2042,0
REGION1,ATOI00X00,2043,0
REGION1,ATOI00X00,2044,0
REGION1,ATOI00X00,2045,0
REGION1,ATOI00X00,2046,0
REGION1,ATOI00X00,2047,0
REGION1,ATOI00X00,2048,0
REGION1,ATOI00X00,2049,0
REGION1,ATOI00X00,2050,0
REGION1,ATOI00X00,2051,0
REGION1,ATOI00X00,2052,0
REGION1,ATOI00X00,2053,0
REGION1,ATOI00X00,2054,0
REGION1,ATOI00X00,2055,0
REGION1,ATOI00X00,2056,0
REGION1,ATOI00X00,2057,0
REGION1,ATOI00X00,2058,0
REGION1,ATOI00X00,2059,0
REGION1,ATOI00X00,2060,0
REGION1,ATWS00X00,2015,81.67389633
REGION1,ATWS00X00,2016,81.03641416
REGION1,ATWS00X00,2017,80.39893199
REGION1,ATWS00X00,2018,79.76144983
REGION1,ATWS00X00,2019,79.12396766
REGION1,ATWS00X00,2020,78.48648549
REGION1,ATWS00X00,2021,77.3700648
REGION1,ATWS00X00,2022,76.25364412
REGION1,ATWS00X00,2023,75.13722343
REGION1,ATWS00X00,2024,74.02080274
REGION1,ATWS00X00,2025,72.90438206
REGION1,ATWS00X00,2026,71.84079878
REGION1,ATWS00X00,2027,70.77721551
REGION1,ATWS00X00,2028,69.71363224
REGION1,ATWS00X00,2029,68.65004897
REGION1,ATWS00X00,2030,67.5864657
REGION1,ATWS00X00,2031,66.35164231
REGION1,ATWS00X00,2032,65.11681892
REGION1,ATWS00X00,2033,63.88199553
REGION1,ATWS00X00,2034,62.64717214
REGION1,ATWS00X00,2035,61.41234875
REGION1,ATWS00X00,2036,61.24381958
REGION1,ATWS00X00,2037,61.07529041
REGION1,ATWS00X00,2038,60.90676124
REGION1,ATWS00X00,2039,60.73823208
REGION1,ATWS00X00,2040,60.56970291
REGION1,ATWS00X00,2041,59.83348553
REGION1,ATWS00X00,2042,59.09726815
REGION1,ATWS00X00,2043,58.36105077
REGION1,ATWS00X00,2044,57.62483339
REGION1,ATWS00X00,2045,56.88861602
REGION1,ATWS00X00,2046,56.20230529
REGION1,ATWS00X00,2047,55.51599457
REGION1,ATWS00X00,2048,54.82968385
REGION1,ATWS00X00,2049,54.14337
REGION1,ATWS00X00,2050,53.4570624
REGION1,ATWS00X00,2051,52.81557765
REGION1,ATWS00X00,2052,52.18179072
REGION1,ATWS00X00,2053,51.55560923
REGION1,ATWS00X00,2054,50.93694192
REGION1,ATWS00X00,2055,50.32569862
REGION1,ATWS00X00,2056,49.72179023
REGION1,ATWS00X00,2057,49.12512875
REGION1,ATWS00X00,2058,48.53562721
REGION1,ATWS00X00,2059,47.95319968
REGION1,ATWS00X00,2060,47.37776128
REGION1,BEBM00X00,2015,75.34230336
REGION1,BEBM00X00,2016,81.03005023
REGION1,BEBM00X00,2017,86.71779709
REGION1,BEBM00X00,2018,92.40554396
REGION1,BEBM00X00,2019,98.09329082
REGION1,BEBM00X00,2020,103.7810377
REGION1,BEBM00X00,2021,104.237514
REGION1,BEBM00X00,2022,104.6939904
REGION1,BEBM00X00,2023,105.1504667
REGION1,BEBM00X00,2024,105.606943
REGION1,BEBM00X00,2025,106.0634194
REGION1,BEBM00X00,2026,107.5555426
REGION1,BEBM00X00,2027,109.0476657
REGION1,BEBM00X00,2028,110.5397889
REGION1,BEBM00X00,2029,112.0319121
REGION1,BEBM00X00,2030,113.5240353
REGION1,BEBM00X00,2031,110.6882738
REGION1,BEBM00X00,2032,107.8525123
REGION1,BEBM00X00,2033,105.0167508
REGION1,BEBM00X00,2034,102.1809893
REGION1,BEBM00X00,2035,99.34522776
REGION1,BEBM00X00,2036,102.1025286
REGION1,BEBM00X00,2037,104.8598295
REGION1,BEBM00X00,2038,107.6171304
REGION1,BEBM00X00,2039,110.3744313
REGION1,BEBM00X00,2040,113.1317321
REGION1,BEBM00X00,2041,114.9462599
REGION1,BEBM00X00,2042,116.7607876
REGION1,BEBM00X00,2043,118.5753153
REGION1,BEBM00X00,2044,120.389843
REGION1,BEBM00X00,2045,122.2043707
REGION1,BEBM00X00,2046,123.4165226
REGION1,BEBM00X00,2047,124.6286745
REGION1,BEBM00X00,2048,125.8408263
REGION1,BEBM00X00,2049,127.05298
REGION1,BEBM00X00,2050,128.2651301
REGION1,BEBM00X00,2051,130.0608419
REGION1,BEBM00X00,2052,131.8816937
REGION1,BEBM00X00,2053,133.7280374
REGION1,BEBM00X00,2054,135.6002299
REGION1,BEBM00X00,2055,137.4986331
REGION1,BEBM00X00,2056,139.423614
REGION1,BEBM00X00,2057,141.3755446
REGION1,BEBM00X00,2058,143.3548022
REGION1,BEBM00X00,2059,145.3617695
REGION1,BEBM00X00,2060,147.3968342
REGION1,BEGO00X00,2015,0.251208
REGION1,BEGO00X00,2016,0.2679552
REGION1,BEGO00X00,2017,0.2847024
REGION1,BEGO00X00,2018,0.3014496
REGION1,BEGO00X00,2019,0.3181968
REGION1,BEGO00X00,2020,0.334944
REGION1,BEGO00X00,2021,0.3600648
REGION1,BEGO00X00,2022,0.3851856
REGION1,BEGO00X00,2023,0.4103064
REGION1,BEGO00X00,2024,0.4354272
REGION1,BEGO00X00,2025,0.460548
REGION1,BEGO00X00,2026,0.5526576
REGION1,BEGO00X00,2027,0.6447672
REGION1,BEGO00X00,2028,0.7368768
REGION1,BEGO00X00,2029,0.8289864
REGION1,BEGO00X00,2030,0.921096
REGION1,BEGO00X00,2031,0.9880848
REGION1,BEGO00X00,2032,1.0550736
REGION1,BEGO00X00,2033,1.1220624
REGION1,BEGO00X00,2034,1.1890512
REGION1,BEGO00X00,2035,1.25604
REGION1,BEGO00X00,2036,1.2811608
REGION1,BEGO00X00,2037,1.3062816
REGION1,BEGO00X00,2038,1.3314024
REGION1,BEGO00X00,2039,1.3565232
REGION1,BEGO00X00,2040,1.381644
REGION1,BEGO00X00,2041,1.4318856
REGION1,BEGO00X00,2042,1.4821272
REGION1,BEGO00X00,2043,1.5323688
REGION1,BEGO00X00,2044,1.5826104
REGION1,BEGO00X00,2045,1.632852
REGION1,BEGO00X00,2046,1.6998408
REGION1,BEGO00X00,2047,1.7668296
REGION1,BEGO00X00,2048,1.8338184
REGION1,BEGO00X00,2049,1.9008
REGION1,BEGO00X00,2050,1.967796
REGION1,BEGO00X00,2051,2.03666886
REGION1,BEGO00X00,2052,2.10795227
REGION1,BEGO00X00,2053,2.1817306
REGION1,BEGO00X00,2054,2.258091171
REGION1,BEGO00X00,2055,2.337124362
REGION1,BEGO00X00,2056,2.418923714
REGION1,BEGO00X00,2057,2.503586044
REGION1,BEGO00X00,2058,2.591211556
REGION1,BEGO00X00,2059,2.68190396
REGION1,BEGO00X00,2060,2.775770599
REGION1,BEWS00X00,2015,47.91708864
REGION1,BEWS00X00,2016,50.39360177
REGION1,BEWS00X00,2017,52.87011491
REGION1,BEWS00X00,2018,55.34662804
REGION1,BEWS00X00,2019,57.82314118
REGION1,BEWS00X00,2020,60.29965431
REGION1,BEWS00X00,2021,59.47473957
REGION1,BEWS00X00,2022,58.64982484
REGION1,BEWS00X00,2023,57.8249101
REGION1,BEWS00X00,2024,56.99999536
REGION1,BEWS00X00,2025,56.17508063
REGION1,BEWS00X00,2026,55.87200864
REGION1,BEWS00X00,2027,55.56893666
REGION1,BEWS00X00,2028,55.26586467
REGION1,BEWS00X00,2029,54.96279269
REGION1,BEWS00X00,2030,54.6597207
REGION1,BEWS00X00,2031,52.39595981
REGION1,BEWS00X00,2032,50.13219892
REGION1,BEWS00X00,2033,47.86843802
REGION1,BEWS00X00,2034,45.60467713
REGION1,BEWS00X00,2035,43.34091624
REGION1,BEWS00X00,2036,43.58136416
REGION1,BEWS00X00,2037,43.82181209
REGION1,BEWS00X00,2038,44.06226001
REGION1,BEWS00X00,2039,44.30270794
REGION1,BEWS00X00,2040,44.54315586
REGION1,BEWS00X00,2041,44.27774414
REGION1,BEWS00X00,2042,44.01233242
REGION1,BEWS00X00,2043,43.7469207
REGION1,BEWS00X00,2044,43.48150898
REGION1,BEWS00X00,2045,43.21609727
REGION1,BEWS00X00,2046,42.6738334
REGION1,BEWS00X00,2047,42.13156953
REGION1,BEWS00X00,2048,41.58930566
REGION1,BEWS00X00,2049,41.04704
REGION1,BEWS00X00,2050,40.50477792
REGION1,BEWS00X00,2051,40.01872058
REGION1,BEWS00X00,2052,39.53849594
REGION1,BEWS00X00,2053,39.06403399
REGION1,BEWS00X00,2054,38.59526558
REGION1,BEWS00X00,2055,38.13212239
REGION1,BEWS00X00,2056,37.67453692
REGION1,BEWS00X00,2057,37.22244248
REGION1,BEWS00X00,2058,36.77577317
REGION1,BEWS00X00,2059,36.33446389
REGION1,BEWS00X00,2060,35.89845033
REGION1,DEBM00X00,2015,707.9207865
REGION1,DEBM00X00,2016,759.4055731
REGION1,DEBM00X00,2017,810.8903596
REGION1,DEBM00X00,2018,862.3751461
REGION1,DEBM00X00,2019,913.8599326
REGION1,DEBM00X00,2020,965.3447192
REGION1,DEBM00X00,2021,938.9828365
REGION1,DEBM00X00,2022,912.6209538
REGION1,DEBM00X00,2023,886.2590712
REGION1,DEBM00X00,2024,859.8971885
REGION1,DEBM00X00,2025,833.5353059
REGION1,DEBM00X00,2026,831.787118
REGION1,DEBM00X00,2027,830.0389301
REGION1,DEBM00X00,2028,828.2907422
REGION1,DEBM00X00,2029,826.5425544
REGION1,DEBM00X00,2030,824.7943665
REGION1,DEBM00X00,2031,829.4977862
REGION1,DEBM00X00,2032,834.2012059
REGION1,DEBM00X00,2033,838.9046257
REGION1,DEBM00X00,2034,843.6080454
REGION1,DEBM00X00,2035,848.3114651
REGION1,DEBM00X00,2036,867.3322336
REGION1,DEBM00X00,2037,886.353002
REGION1,DEBM00X00,2038,905.3737705
REGION1,DEBM00X00,2039,924.394539
REGION1,DEBM00X00,2040,943.4153075
REGION1,DEBM00X00,2041,954.676041
REGION1,DEBM00X00,2042,965.9367745
REGION1,DEBM00X00,2043,977.1975081
REGION1,DEBM00X00,2044,988.4582416
REGION1,DEBM00X00,2045,999.7189752
REGION1,DEBM00X00,2046,1008.168628
REGION1,DEBM00X00,2047,1016.618282
REGION1,DEBM00X00,2048,1025.067935
REGION1,DEBM00X00,2049,1033.51759
REGION1,DEBM00X00,2050,1041.967241
REGION1,DEBM00X00,2051,1048.21904
REGION1,DEBM00X00,2052,1054.50836
REGION1,DEBM00X00,2053,1060.83541
REGION1,DEBM00X00,2054,1067.20042
REGION1,DEBM00X00,2055,1073.60362
REGION1,DEBM00X00,2056,1080.04525
REGION1,DEBM00X00,2057,1086.52552
REGION1,DEBM00X00,2058,1093.04467
REGION1,DEBM00X00,2059,1099.60294
REGION1,DEBM00X00,2060,1106.20056
REGION1,DECO00X00,2015,1772.69112
REGION1,DECO00X00,2016,1729.927145
REGION1,DECO00X00,2017,1687.16317
REGION1,DECO00X00,2018,1644.399194
REGION1,DECO00X00,2019,1601.635219
REGION1,DECO00X00,2020,1558.871244
REGION1,DECO00X00,2021,1545.13854
REGION1,DECO00X00,2022,1531.405836
REGION1,DECO00X00,2023,1517.673132
REGION1,DECO00X00,2024,1503.940428
REGION1,DECO00X00,2025,1490.207724
REGION1,DECO00X00,2026,1432.220544
REGION1,DECO00X00,2027,1374.233364
REGION1,DECO00X00,2028,1316.246184
REGION1,DECO00X00,2029,1258.259004
REGION1,DECO00X00,2030,1200.271824
REGION1,DECO00X00,2031,1169.632822
REGION1,DECO00X00,2032,1138.993819
REGION1,DECO00X00,2033,1108.354817
REGION1,DECO00X00,2034,1077.715814
REGION1,DECO00X00,2035,1047.076812
REGION1,DECO00X00,2036,1046.306441
REGION1,DECO00X00,2037,1045.53607
REGION1,DECO00X00,2038,1044.765698
REGION1,DECO00X00,2039,1043.995327
REGION1,DECO00X00,2040,1043.224956
REGION1,DECO00X00,2041,993.7453536
REGION1,DECO00X00,2042,944.2657512
REGION1,DECO00X00,2043,894.7861488
REGION1,DECO00X00,2044,845.3065464
REGION1,DECO00X00,2045,795.826944
REGION1,DECO00X00,2046,871.8006168
REGION1,DECO00X00,2047,947.7742896
REGION1,DECO00X00,2048,1023.747962
REGION1,DECO00X00,2049,1099.7216
REGION1,DECO00X00,2050,1175.695308
REGION1,DECO00X00,2051,1175.695308
REGION1,DECO00X00,2052,1175.695308
REGION1,DECO00X00,2053,1175.695308
REGION1,DECO00X00,2054,1175.695308
REGION1,DECO00X00,2055,1175.695308
REGION1,DECO00X00,2056,1175.695308
REGION1,DECO00X00,2057,1175.695308
REGION1,DECO00X00,2058,1175.695308
REGION1,DECO00X00,2059,1175.695308
REGION1,DECO00X00,2060,1175.695308
REGION1,DEGO00X00,2015,8.038656
REGION1,DEGO00X00,2016,15.0222384
REGION1,DEGO00X00,2017,22.0058208
REGION1,DEGO00X00,2018,28.9894032
REGION1,DEGO00X00,2019,35.9729856
REGION1,DEGO00X00,2020,42.956568
REGION1,DEGO00X00,2021,43.500852
REGION1,DEGO00X00,2022,44.045136
REGION1,DEGO00X00,2023,44.58942
REGION1,DEGO00X00,2024,45.133704
REGION1,DEGO00X00,2025,45.677988
REGION1,DEGO00X00,2026,49.2200208
REGION1,DEGO00X00,2027,52.7620536
REGION1,DEGO00X00,2028,56.3040864
REGION1,DEGO00X00,2029,59.8461192
REGION1,DEGO00X00,2030,63.388152
REGION1,DEGO00X00,2031,68.3369496
REGION1,DEGO00X00,2032,73.2857472
REGION1,DEGO00X00,2033,78.2345448
REGION1,DEGO00X00,2034,83.1833424
REGION1,DEGO00X00,2035,88.13214
REGION1,DEGO00X00,2036,112.0471416
REGION1,DEGO00X00,2037,135.9621432
REGION1,DEGO00X00,2038,159.8771448
REGION1,DEGO00X00,2039,183.7921464
REGION1,DEGO00X00,2040,207.707148
REGION1,DEGO00X00,2041,225.5177952
REGION1,DEGO00X00,2042,243.3284424
REGION1,DEGO00X00,2043,261.1390896
REGION1,DEGO00X00,2044,278.9497368
REGION1,DEGO00X00,2045,296.760384
REGION1,DEGO00X00,2046,296.8524936
REGION1,DEGO00X00,2047,296.9446032
REGION1,DEGO00X00,2048,297.0367128
REGION1,DEGO00X00,2049,297.1288
REGION1,DEGO00X00,2050,297.220932
REGION1,DEGO00X00,2051,297.220932
REGION1,DEGO00X00,2052,297.220932
REGION1,DEGO00X00,2053,297.220932
REGION1,DEGO00X00,2054,297.220932
REGION1,DEGO00X00,2055,297.220932
REGION1,DEGO00X00,2056,297.220932
REGION1,DEGO00X00,2057,297.220932
REGION1,DEGO00X00,2058,297.220932
REGION1,DEGO00X00,2059,297.220932
REGION1,DEGO00X00,2060,297.220932
REGION1,DEOI00X00,2015,207.832752
REGION1,DEOI00X00,2016,198.161244
REGION1,DEOI00X00,2017,188.489736
REGION1,DEOI00X00,2018,178.818228
REGION1,DEOI00X00,2019,169.14672
REGION1,DEOI00X00,2020,159.475212
REGION1,DEOI00X00,2021,152.1650592
REGION1,DEOI00X00,2022,144.8549064
REGION1,DEOI00X00,2023,137.5447536
REGION1,DEOI00X00,2024,130.2346008
REGION1,DEOI00X00,2025,122.924448
REGION1,DEOI00X00,2026,117.2387736
REGION1,DEOI00X00,2027,111.5530992
REGION1,DEOI00X00,2028,105.8674248
REGION1,DEOI00X00,2029,100.1817504
REGION1,DEOI00X00,2030,94.496076
REGION1,DEOI00X00,2031,90.1669248
REGION1,DEOI00X00,2032,85.8377736
REGION1,DEOI00X00,2033,81.5086224
REGION1,DEOI00X00,2034,77.1794712
REGION1,DEOI00X00,2035,72.85032
REGION1,DEOI00X00,2036,69.5176272
REGION1,DEOI00X00,2037,66.1849344
REGION1,DEOI00X00,2038,62.8522416
REGION1,DEOI00X00,2039,59.5195488
REGION1,DEOI00X00,2040,56.186856
REGION1,DEOI00X00,2041,53.6245344
REGION1,DEOI00X00,2042,51.0622128
REGION1,DEOI00X00,2043,48.4998912
REGION1,DEOI00X00,2044,45.9375696
REGION1,DEOI00X00,2045,43.375248
REGION1,DEOI00X00,2046,34.7001984
REGION1,DEOI00X00,2047,26.0251488
REGION1,DEOI00X00,2048,17.3500992
REGION1,DEOI00X00,2049,8.675
REGION1,DEOI00X00,2050,0
REGION1,DEOI00X00,2051,0
REGION1,DEOI00X00,2052,0
REGION1,DEOI00X00,2053,0
REGION1,DEOI00X00,2054,0
REGION1,DEOI00X00,2055,0
REGION1,DEOI00X00,2056,0
REGION1,DEOI00X00,2057,0
REGION1,DEOI00X00,2058,0
REGION1,DEOI00X00,2059,0
REGION1,DEOI00X00,2060,0
REGION1,DEWS00X00,2015,450.2318295
REGION1,DEWS00X00,2016,459.0744348
REGION1,DEWS00X00,2017,467.9170401
REGION1,DEWS00X00,2018,476.7596455
REGION1,DEWS00X00,2019,485.6022508
REGION1,DEWS00X00,2020,494.4448562
REGION1,DEWS00X00,2021,483.8500645
REGION1,DEWS00X00,2022,473.2552729
REGION1,DEWS00X00,2023,462.6604813
REGION1,DEWS00X00,2024,452.0656897
REGION1,DEWS00X00,2025,441.4708981
REGION1,DEWS00X00,2026,432.6013612
REGION1,DEWS00X00,2027,423.7318243
REGION1,DEWS00X00,2028,414.8622874
REGION1,DEWS00X00,2029,405.9927504
REGION1,DEWS00X00,2030,397.1232135
REGION1,DEWS00X00,2031,391.7164114
REGION1,DEWS00X00,2032,386.3096093
REGION1,DEWS00X00,2033,380.9028071
REGION1,DEWS00X00,2034,375.496005
REGION1,DEWS00X00,2035,370.0892029
REGION1,DEWS00X00,2036,370.3612088
REGION1,DEWS00X00,2037,370.6332148
REGION1,DEWS00X00,2038,370.9052207
REGION1,DEWS00X00,2039,371.1772266
REGION1,DEWS00X00,2040,371.4492326
REGION1,DEWS00X00,2041,367.8670902
REGION1,DEWS00X00,2042,364.2849479
REGION1,DEWS00X00,2043,360.7028055
REGION1,DEWS00X00,2044,357.1206632
REGION1,DEWS00X00,2045,353.5385208
REGION1,DEWS00X00,2046,348.639274
REGION1,DEWS00X00,2047,343.7400272
REGION1,DEWS00X00,2048,338.8407804
REGION1,DEWS00X00,2049,333.94153
REGION1,DEWS00X00,2050,329.0422867
REGION1,DEWS00X00,2051,322.46144
REGION1,DEWS00X00,2052,316.01221
REGION1,DEWS00X00,2053,309.69197
REGION1,DEWS00X00,2054,303.49813
REGION1,DEWS00X00,2055,297.42817
REGION1,DEWS00X00,2056,291.4796
REGION1,DEWS00X00,2057,285.65001
REGION1,DEWS00X00,2058,279.93701
REGION1,DEWS00X00,2059,274.33827
REGION1,DEWS00X00,2060,268.8515
REGION1,DKBM00X00,2015,46.55151149
REGION1,DKBM00X00,2016,52.12911411
REGION1,DKBM00X00,2017,57.70671674
REGION1,DKBM00X00,2018,63.28431936
REGION1,DKBM00X00,2019,68.86192199
REGION1,DKBM00X00,2020,74.43952461
REGION1,DKBM00X00,2021,75.21889743
REGION1,DKBM00X00,2022,75.99827025
REGION1,DKBM00X00,2023,76.77764307
REGION1,DKBM00X00,2024,77.55701589
REGION1,DKBM00X00,2025,78.33638871
REGION1,DKBM00X00,2026,78.67043255
REGION1,DKBM00X00,2027,79.00447639
REGION1,DKBM00X00,2028,79.33852022
REGION1,DKBM00X00,2029,79.67256406
REGION1,DKBM00X00,2030,80.0066079
REGION1,DKBM00X00,2031,80.06726417
REGION1,DKBM00X00,2032,80.12792043
REGION1,DKBM00X00,2033,80.1885767
REGION1,DKBM00X00,2034,80.24923296
REGION1,DKBM00X00,2035,80.30988923
REGION1,DKBM00X00,2036,81.27474775
REGION1,DKBM00X00,2037,82.23960628
REGION1,DKBM00X00,2038,83.20446481
REGION1,DKBM00X00,2039,84.16932333
REGION1,DKBM00X00,2040,85.13418186
REGION1,DKBM00X00,2041,86.94370635
REGION1,DKBM00X00,2042,88.75323085
REGION1,DKBM00X00,2043,90.56275534
REGION1,DKBM00X00,2044,92.37227983
REGION1,DKBM00X00,2045,94.18180433
REGION1,DKBM00X00,2046,95.27092708
REGION1,DKBM00X00,2047,96.36004983
REGION1,DKBM00X00,2048,97.44917258
REGION1,DKBM00X00,2049,98.53829533
REGION1,DKBM00X00,2050,99.62741808
REGION1,DKBM00X00,2051,100.6236923
REGION1,DKBM00X00,2052,101.6299292
REGION1,DKBM00X00,2053,102.6462285
REGION1,DKBM00X00,2054,103.6726908
REGION1,DKBM00X00,2055,104.7094177
REGION1,DKBM00X00,2056,105.2329648
REGION1,DKBM00X00,2057,105.7591296
REGION1,DKBM00X00,2058,106.2879252
REGION1,DKBM00X00,2059,106.8193649
REGION1,DKBM00X00,2060,107.3534617
REGION1,DKCOCHPH3,2015,9.588091125
REGION1,DKCOCHPH3,2016,0
REGION1,DKCOCHPH3,2017,0
REGION1,DKCOCHPH3,2018,0
REGION1,DKCOCHPH3,2019,0
REGION1,DKCOCHPH3,2020,0
REGION1,DKCOCHPH3,2021,40
REGION1,DKCOCHPH3,2022,9999999999
REGION1,DKCOCHPH3,2023,9999999999
REGION1,DKCOCHPH3,2024,9999999999
REGION1,DKCOCHPH3,2025,9999999999
REGION1,DKCOCHPH3,2026,9999999999
REGION1,DKCOCHPH3,2027,9999999999
REGION1,DKCOCHPH3,2028,9999999999
REGION1,DKCOCHPH3,2029,9999999999
REGION1,DKCOCHPH3,2030,9999999999
REGION1,DKCOCHPH3,2031,0
REGION1,DKCOCHPH3,2032,0
REGION1,DKCOCHPH3,2033,0
REGION1,DKCOCHPH3,2034,0
REGION1,DKCOCHPH3,2035,0
REGION1,DKCOCHPH3,2036,0
REGION1,DKCOCHPH3,2037,0
REGION1,DKCOCHPH3,2038,0
REGION1,DKCOCHPH3,2039,0
REGION1,DKCOCHPH3,2040,0
REGION1,DKCOCHPH3,2041,0
REGION1,DKCOCHPH3,2042,0
REGION1,DKCOCHPH3,2043,0
REGION1,DKCOCHPH3,2044,0
REGION1,DKCOCHPH3,2045,0
REGION1,DKCOCHPH3,2046,0
REGION1,DKCOCHPH3,2047,0
REGION1,DKCOCHPH3,2048,0
REGION1,DKCOCHPH3,2049,0
REGION1,DKCOCHPH3,2050,0
REGION1,DKCOCHPH3,2051,0
REGION1,DKCOCHPH3,2052,0
REGION1,DKCOCHPH3,2053,0
REGION1,DKCOCHPH3,2054,0
REGION1,DKCOCHPH3,2055,0
REGION1,DKCOCHPH3,2056,0
REGION1,DKCOCHPH3,2057,0
REGION1,DKCOCHPH3,2058,0
REGION1,DKCOCHPH3,2059,0
REGION1,DKCOCHPH3,2060,0
REGION1,DKGO00X00,2015,0.251208
REGION1,DKGO00X00,2016,0.9127224
REGION1,DKGO00X00,2017,1.5742368
REGION1,DKGO00X00,2018,2.2357512
REGION1,DKGO00X00,2019,2.8972656
REGION1,DKGO00X00,2020,3.55878
REGION1,DKGO00X00,2021,3.8351088
