REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DESODIFH1,2022,6
REGION1,DESODIFH1,2023,6
REGION1,DESODIFH1,2024,6
REGION1,DESODIFH1,2025,6
REGION1,DESODIFH1,2026,6
REGION1,DESODIFH1,2027,6
REGION1,DESODIFH1,2028,6
REGION1,DESODIFH1,2029,6
REGION1,DESODIFH1,2030,6
REGION1,DESODIFH1,2031,6
REGION1,DESODIFH1,2032,6
REGION1,DESODIFH1,2033,6
REGION1,DESODIFH1,2034,6
REGION1,DESODIFH1,2035,6
REGION1,DESODIFH1,2036,6
REGION1,DESODIFH1,2037,6
REGION1,DESODIFH1,2038,6
REGION1,DESODIFH1,2039,6
REGION1,DESODIFH1,2040,6
REGION1,DESODIFH1,2041,6
REGION1,DESODIFH1,2042,6
REGION1,DESODIFH1,2043,6
REGION1,DESODIFH1,2044,6
REGION1,DESODIFH1,2045,6
REGION1,DESODIFH1,2046,6
REGION1,DESODIFH1,2047,6
REGION1,DESODIFH1,2048,6
REGION1,DESODIFH1,2049,6
REGION1,DESODIFH1,2050,6
REGION1,DESODIFH1,2051,6
REGION1,DESODIFH1,2052,6
REGION1,DESODIFH1,2053,6
REGION1,DESODIFH1,2054,6
REGION1,DESODIFH1,2055,6
REGION1,DESODIFH1,2056,6
REGION1,DESODIFH1,2057,6
REGION1,DESODIFH1,2058,6
REGION1,DESODIFH1,2059,6
REGION1,DESODIFH1,2060,6
REGION1,DESOUTPH2,2015,0
REGION1,DESOUTPH2,2016,0
REGION1,DESOUTPH2,2017,0
REGION1,DESOUTPH2,2018,0
REGION1,DESOUTPH2,2019,2
REGION1,DESOUTPH2,2020,2
REGION1,DESOUTPH2,2021,2
REGION1,DESOUTPH2,2022,2
REGION1,DESOUTPH2,2023,2
REGION1,DESOUTPH2,2024,15
REGION1,DESOUTPH2,2025,15
REGION1,DESOUTPH2,2026,15
REGION1,DESOUTPH2,2027,15
REGION1,DESOUTPH2,2028,15
REGION1,DESOUTPH2,2029,15
REGION1,DESOUTPH2,2030,18
REGION1,DESOUTPH2,2031,18
REGION1,DESOUTPH2,2032,18
REGION1,DESOUTPH2,2033,18
REGION1,DESOUTPH2,2034,18
REGION1,DESOUTPH2,2035,18
REGION1,DESOUTPH2,2036,18
REGION1,DESOUTPH2,2037,18
REGION1,DESOUTPH2,2038,18
REGION1,DESOUTPH2,2039,18
REGION1,DESOUTPH2,2040,18
REGION1,DESOUTPH2,2041,18
REGION1,DESOUTPH2,2042,18
REGION1,DESOUTPH2,2043,18
REGION1,DESOUTPH2,2044,18
REGION1,DESOUTPH2,2045,18
REGION1,DESOUTPH2,2046,18
REGION1,DESOUTPH2,2047,18
REGION1,DESOUTPH2,2048,18
REGION1,DESOUTPH2,2049,18
REGION1,DESOUTPH2,2050,18
REGION1,DESOUTPH2,2051,18
REGION1,DESOUTPH2,2052,18
REGION1,DESOUTPH2,2053,18
REGION1,DESOUTPH2,2054,18
REGION1,DESOUTPH2,2055,18
REGION1,DESOUTPH2,2056,18
REGION1,DESOUTPH2,2057,18
REGION1,DESOUTPH2,2058,18
REGION1,DESOUTPH2,2059,18
REGION1,DESOUTPH2,2060,18
REGION1,FIWIONPN3,2025,1.5
REGION1,FIWIONPN3,2026,1.5
REGION1,FIWIONPN3,2027,2
REGION1,FIWIONPN3,2028,2
REGION1,FIWIONPN3,2029,2
REGION1,FIWIONPN3,2030,2.5
REGION1,FIWIONPN3,2031,2.5
REGION1,FIWIONPN3,2032,2.5
REGION1,FIWIONPN3,2033,3
REGION1,FIWIONPN3,2034,3
REGION1,FIWIONPN3,2035,3
REGION1,FIWIONPN3,2036,3
REGION1,FIWIONPN3,2037,3
REGION1,FIWIONPN3,2038,3
REGION1,FIWIONPN3,2039,3
REGION1,FIWIONPN3,2040,3
REGION1,FIWIONPN3,2041,3
REGION1,FIWIONPN3,2042,3
REGION1,FIWIONPN3,2043,3
REGION1,FIWIONPN3,2044,3
REGION1,FIWIONPN3,2045,3
REGION1,FIWIONPN3,2046,3
REGION1,FIWIONPN3,2047,3
REGION1,FIWIONPN3,2048,3
REGION1,FIWIONPN3,2049,3
REGION1,FIWIONPN3,2050,3
REGION1,FIWIONPN3,2051,3
REGION1,FIWIONPN3,2052,3
REGION1,FIWIONPN3,2053,3
REGION1,FIWIONPN3,2054,3.5
REGION1,FIWIONPN3,2055,3.5
REGION1,FIWIONPN3,2056,3.5
REGION1,FIWIONPN3,2057,3.5
REGION1,FIWIONPN3,2058,3.5
REGION1,FIWIONPN3,2059,3.5
REGION1,FIWIONPN3,2060,3.5
REGION1,LTWIONPH3,2025,1
REGION1,LTWIONPH3,2026,1
REGION1,LTWIONPH3,2027,1
REGION1,LTWIONPH3,2028,1
REGION1,LTWIONPH3,2029,1
REGION1,LTWIONPH3,2030,1
REGION1,LTWIONPH3,2031,1
REGION1,LTWIONPH3,2032,1
REGION1,LTWIONPH3,2033,1
REGION1,LTWIONPH3,2034,1
REGION1,LTWIONPH3,2035,1
REGION1,LTWIONPH3,2036,1
REGION1,LTWIONPH3,2037,1
REGION1,LTWIONPH3,2038,1
REGION1,LTWIONPH3,2039,1
REGION1,LTWIONPH3,2040,1
REGION1,LTWIONPH3,2041,1
REGION1,LTWIONPH3,2042,1
REGION1,LTWIONPH3,2043,1
REGION1,LTWIONPH3,2044,1
REGION1,LTWIONPH3,2045,1
REGION1,LTWIONPH3,2046,1
REGION1,LTWIONPH3,2047,1
REGION1,LTWIONPH3,2048,1
REGION1,LTWIONPH3,2049,1
REGION1,LTWIONPH3,2050,1
REGION1,LTWIONPH3,2051,1
REGION1,LTWIONPH3,2052,1
REGION1,LTWIONPH3,2053,1
REGION1,LTWIONPH3,2054,1
REGION1,LTWIONPH3,2055,1
REGION1,LTWIONPH3,2056,1
REGION1,LTWIONPH3,2057,1
REGION1,LTWIONPH3,2058,1
REGION1,LTWIONPH3,2059,1
REGION1,LTWIONPH3,2060,1
REGION1,LVSODIFH1,2015,1
REGION1,LVSODIFH1,2016,1
REGION1,LVSODIFH1,2017,1
REGION1,LVSODIFH1,2018,1
REGION1,LVSODIFH1,2019,1
REGION1,LVSODIFH1,2020,1
REGION1,LVSODIFH1,2021,1
REGION1,LVSODIFH1,2022,1
REGION1,LVSODIFH1,2023,1
REGION1,LVSODIFH1,2024,1
REGION1,LVSODIFH1,2025,1
REGION1,LVSODIFH1,2026,1
REGION1,LVSODIFH1,2027,1
REGION1,LVSODIFH1,2028,1
REGION1,LVSODIFH1,2029,1
REGION1,LVSODIFH1,2030,1
REGION1,LVSODIFH1,2031,1
REGION1,LVSODIFH1,2032,1
REGION1,LVSODIFH1,2033,1
REGION1,LVSODIFH1,2034,1
REGION1,LVSODIFH1,2035,1
REGION1,LVSODIFH1,2036,1
REGION1,LVSODIFH1,2037,1
REGION1,LVSODIFH1,2038,1
REGION1,LVSODIFH1,2039,1
REGION1,LVSODIFH1,2040,1
REGION1,LVSODIFH1,2041,1
REGION1,LVSODIFH1,2042,1
REGION1,LVSODIFH1,2043,1
REGION1,LVSODIFH1,2044,1
REGION1,LVSODIFH1,2045,1
REGION1,LVSODIFH1,2046,1
REGION1,LVSODIFH1,2047,1
REGION1,LVSODIFH1,2048,1
REGION1,LVSODIFH1,2049,1
REGION1,LVSODIFH1,2050,1
REGION1,LVSODIFH1,2051,1
REGION1,LVSODIFH1,2052,1
REGION1,LVSODIFH1,2053,1
REGION1,LVSODIFH1,2054,1
REGION1,LVSODIFH1,2055,1
REGION1,LVSODIFH1,2056,1
REGION1,LVSODIFH1,2057,1
REGION1,LVSODIFH1,2058,1
REGION1,LVSODIFH1,2059,1
REGION1,LVSODIFH1,2060,1
REGION1,LVSOUTPH2,2015,0
REGION1,LVSOUTPH2,2016,0
REGION1,LVSOUTPH2,2017,0
REGION1,LVSOUTPH2,2018,0
REGION1,LVSOUTPH2,2019,0
REGION1,LVSOUTPH2,2020,0
REGION1,LVSOUTPH2,2021,0
REGION1,LVSOUTPH2,2022,0
REGION1,LVSOUTPH2,2023,0
REGION1,LVSOUTPH2,2024,0.5
REGION1,LVSOUTPH2,2025,0.5
REGION1,LVSOUTPH2,2026,0.5
REGION1,LVSOUTPH2,2027,0.5
REGION1,LVSOUTPH2,2028,0.5
REGION1,LVSOUTPH2,2029,0.5
REGION1,LVSOUTPH2,2030,0.5
REGION1,LVSOUTPH2,2031,0.5
REGION1,LVSOUTPH2,2032,0.5
REGION1,LVSOUTPH2,2033,0.5
REGION1,LVSOUTPH2,2034,0.5
REGION1,LVSOUTPH2,2035,0.5
REGION1,LVSOUTPH2,2036,0.5
REGION1,LVSOUTPH2,2037,0.5
REGION1,LVSOUTPH2,2038,0.5
REGION1,LVSOUTPH2,2039,0.5
REGION1,LVSOUTPH2,2040,0.5
REGION1,LVSOUTPH2,2041,0.5
REGION1,LVSOUTPH2,2042,0.5
REGION1,LVSOUTPH2,2043,0.5
REGION1,LVSOUTPH2,2044,0.5
REGION1,LVSOUTPH2,2045,0.5
REGION1,LVSOUTPH2,2046,0.5
REGION1,LVSOUTPH2,2047,0.5
REGION1,LVSOUTPH2,2048,0.5
REGION1,LVSOUTPH2,2049,0.5
REGION1,LVSOUTPH2,2050,0.5
REGION1,LVSOUTPH2,2051,0.5
REGION1,LVSOUTPH2,2052,0.5
REGION1,LVSOUTPH2,2053,0.5
REGION1,LVSOUTPH2,2054,0.5
REGION1,LVSOUTPH2,2055,0.5
REGION1,LVSOUTPH2,2056,0.5
REGION1,LVSOUTPH2,2057,0.5
REGION1,LVSOUTPH2,2058,0.5
REGION1,LVSOUTPH2,2059,0.5
REGION1,LVSOUTPH2,2060,0.5
REGION1,SEWIONPN3,2025,2
REGION1,SEWIONPN3,2026,2
REGION1,SEWIONPN3,2027,2
REGION1,SEWIONPN3,2028,2
REGION1,SEWIONPN3,2029,2
REGION1,SEWIONPN3,2030,2
REGION1,SEWIONPN3,2031,2
REGION1,SEWIONPN3,2032,2
REGION1,SEWIONPN3,2033,2
REGION1,SEWIONPN3,2034,2
REGION1,SEWIONPN3,2035,2
REGION1,SEWIONPN3,2036,2
REGION1,SEWIONPN3,2037,2
REGION1,SEWIONPN3,2038,2
REGION1,SEWIONPN3,2039,2
REGION1,SEWIONPN3,2040,2.5
REGION1,SEWIONPN3,2041,2.5
REGION1,SEWIONPN3,2042,2.5
REGION1,SEWIONPN3,2043,2.5
REGION1,SEWIONPN3,2044,2.5
REGION1,SEWIONPN3,2045,2.5
REGION1,SEWIONPN3,2046,3
REGION1,SEWIONPN3,2047,3
REGION1,SEWIONPN3,2048,3
REGION1,SEWIONPN3,2049,3.5
REGION1,SEWIONPN3,2050,3.5
REGION1,SEWIONPN3,2051,3.5
REGION1,SEWIONPN3,2052,3.5
REGION1,SEWIONPN3,2053,3.5
REGION1,SEWIONPN3,2054,3.5
REGION1,SEWIONPN3,2055,3.5
REGION1,SEWIONPN3,2056,3.5
REGION1,SEWIONPN3,2057,3.5
REGION1,SEWIONPN3,2058,3.5
REGION1,SEWIONPN3,2059,3.5
REGION1,SEWIONPN3,2060,3.5
REGION1,LUSOUTPH2,2015,0
REGION1,LUSOUTPH2,2016,0
REGION1,LUSOUTPH2,2017,0
REGION1,LUSOUTPH2,2018,0
REGION1,LUSOUTPH2,2019,0
REGION1,LUSOUTPH2,2020,0
REGION1,LUSOUTPH2,2021,0
REGION1,LUSOUTPH2,2022,0
REGION1,LUSOUTPH2,2023,0
REGION1,LUSOUTPH2,2024,0.5
REGION1,LUSOUTPH2,2025,0.5
REGION1,LUSOUTPH2,2026,0.5
REGION1,LUSOUTPH2,2027,0.5
REGION1,LUSOUTPH2,2028,0.5
REGION1,LUSOUTPH2,2029,0.5
REGION1,LUSOUTPH2,2030,0.5
REGION1,LUSOUTPH2,2031,0.5
REGION1,LUSOUTPH2,2032,0.5
REGION1,LUSOUTPH2,2033,0.5
REGION1,LUSOUTPH2,2034,0.5
REGION1,LUSOUTPH2,2035,0.5
REGION1,LUSOUTPH2,2036,0.5
REGION1,LUSOUTPH2,2037,0.5
REGION1,LUSOUTPH2,2038,0.5
REGION1,LUSOUTPH2,2039,0.5
REGION1,LUSOUTPH2,2040,0.5
REGION1,LUSOUTPH2,2041,0.5
REGION1,LUSOUTPH2,2042,0.5
REGION1,LUSOUTPH2,2043,0.5
REGION1,LUSOUTPH2,2044,0.5
REGION1,LUSOUTPH2,2045,0.5
REGION1,LUSOUTPH2,2046,0.5
REGION1,LUSOUTPH2,2047,0.5
REGION1,LUSOUTPH2,2048,0.5
REGION1,LUSOUTPH2,2049,0.5
REGION1,LUSOUTPH2,2050,0.5
REGION1,LUSOUTPH2,2051,0.5
REGION1,LUSOUTPH2,2052,0.5
REGION1,LUSOUTPH2,2053,0.5
REGION1,LUSOUTPH2,2054,0.5
REGION1,LUSOUTPH2,2055,0.5
REGION1,LUSOUTPH2,2056,0.5
REGION1,LUSOUTPH2,2057,0.5
REGION1,LUSOUTPH2,2058,0.5
REGION1,LUSOUTPH2,2059,0.5
REGION1,LUSOUTPH2,2060,0.5
REGION1,NOSOUTPH2,2015,0.1
REGION1,NOSOUTPH2,2016,0.1
REGION1,NOSOUTPH2,2017,0.1
REGION1,NOSOUTPH2,2018,0.1
REGION1,NOSOUTPH2,2019,0
REGION1,NOSOUTPH2,2020,0
REGION1,NOSOUTPH2,2021,0
REGION1,NOSOUTPH2,2022,0
REGION1,NOSOUTPH2,2023,0
REGION1,NOSOUTPH2,2024,0.5
REGION1,NOSOUTPH2,2025,0.5
REGION1,NOSOUTPH2,2026,0.5
REGION1,NOSOUTPH2,2027,0.5
REGION1,NOSOUTPH2,2028,0.5
REGION1,NOSOUTPH2,2029,0.5
REGION1,NOSOUTPH2,2030,0.5
REGION1,NOSOUTPH2,2031,0.5
REGION1,NOSOUTPH2,2032,0.5
REGION1,NOSOUTPH2,2033,0.5
REGION1,NOSOUTPH2,2034,0.5
REGION1,NOSOUTPH2,2035,0.5
REGION1,NOSOUTPH2,2036,0.5
REGION1,NOSOUTPH2,2037,0.5
REGION1,NOSOUTPH2,2038,0.5
REGION1,NOSOUTPH2,2039,0.5
REGION1,NOSOUTPH2,2040,0.5
REGION1,NOSOUTPH2,2041,0.5
REGION1,NOSOUTPH2,2042,0.5
REGION1,NOSOUTPH2,2043,0.5
REGION1,NOSOUTPH2,2044,0.5
REGION1,NOSOUTPH2,2045,0.5
REGION1,NOSOUTPH2,2046,0.5
REGION1,NOSOUTPH2,2047,0.5
REGION1,NOSOUTPH2,2048,0.5
REGION1,NOSOUTPH2,2049,0.5
REGION1,NOSOUTPH2,2050,0.5
REGION1,NOSOUTPH2,2051,0.5
REGION1,NOSOUTPH2,2052,0.5
REGION1,NOSOUTPH2,2053,0.5
REGION1,NOSOUTPH2,2054,0.5
REGION1,NOSOUTPH2,2055,0.5
REGION1,NOSOUTPH2,2056,0.5
REGION1,NOSOUTPH2,2057,0.5
REGION1,NOSOUTPH2,2058,0.5
REGION1,NOSOUTPH2,2059,0.5
REGION1,NOSOUTPH2,2060,0.5
REGION1,SESOUTPH2,2015,0
REGION1,SESOUTPH2,2016,0
REGION1,SESOUTPH2,2017,0
REGION1,SESOUTPH2,2018,0
REGION1,SESOUTPH2,2019,0
REGION1,SESOUTPH2,2020,0
REGION1,SESOUTPH2,2021,0
REGION1,SESOUTPH2,2022,0
REGION1,SESOUTPH2,2023,0
REGION1,SESOUTPH2,2024,2
REGION1,SESOUTPH2,2025,2
REGION1,SESOUTPH2,2026,2
REGION1,SESOUTPH2,2027,2
REGION1,SESOUTPH2,2028,2
REGION1,SESOUTPH2,2029,2
REGION1,SESOUTPH2,2030,2
REGION1,SESOUTPH2,2031,2
REGION1,SESOUTPH2,2032,2
REGION1,SESOUTPH2,2033,2
REGION1,SESOUTPH2,2034,2
REGION1,SESOUTPH2,2035,2
REGION1,SESOUTPH2,2036,2
REGION1,SESOUTPH2,2037,2
REGION1,SESOUTPH2,2038,2
REGION1,SESOUTPH2,2039,2
REGION1,SESOUTPH2,2040,2
REGION1,SESOUTPH2,2041,2
REGION1,SESOUTPH2,2042,2
REGION1,SESOUTPH2,2043,2
REGION1,SESOUTPH2,2044,2
REGION1,SESOUTPH2,2045,2
REGION1,SESOUTPH2,2046,2
REGION1,SESOUTPH2,2047,2
REGION1,SESOUTPH2,2048,2
REGION1,SESOUTPH2,2049,2
REGION1,SESOUTPH2,2050,2
REGION1,SESOUTPH2,2051,2
REGION1,SESOUTPH2,2052,2
REGION1,SESOUTPH2,2053,2
REGION1,SESOUTPH2,2054,2
REGION1,SESOUTPH2,2055,2
REGION1,SESOUTPH2,2056,2
REGION1,SESOUTPH2,2057,2
REGION1,SESOUTPH2,2058,2
REGION1,SESOUTPH2,2059,2
REGION1,SESOUTPH2,2060,2
REGION1,ATBMSTPH3,2015,0
REGION1,ATBMSTPH3,2016,0
REGION1,ATBMSTPH3,2017,0
REGION1,ATBMSTPH3,2018,0
REGION1,ATBMSTPH3,2019,0
REGION1,ATBMSTPH3,2020,0
REGION1,ATBMSTPH3,2021,0
REGION1,ATBMSTPH3,2022,0
REGION1,ATBMSTPH3,2023,0
REGION1,ATBMSTPH3,2024,0
REGION1,ATBMSTPH3,2025,0
REGION1,BEBMSTPH3,2015,0
REGION1,BEBMSTPH3,2016,0
REGION1,BEBMSTPH3,2017,0
REGION1,BEBMSTPH3,2018,0
REGION1,BEBMSTPH3,2019,0
REGION1,BEBMSTPH3,2020,0
REGION1,BEBMSTPH3,2021,0
REGION1,BEBMSTPH3,2022,0
REGION1,BEBMSTPH3,2023,0
REGION1,BEBMSTPH3,2024,0
REGION1,BEBMSTPH3,2025,0
REGION1,ATBMCSPN2,2015,0
REGION1,ATBMCSPN2,2016,0
REGION1,ATBMCSPN2,2017,0
REGION1,ATBMCSPN2,2018,0
REGION1,ATBMCSPN2,2019,0
REGION1,ATBMCSPN2,2020,0
REGION1,ATBMCSPN2,2021,0
REGION1,ATBMCSPN2,2022,0
REGION1,ATBMCSPN2,2023,0
REGION1,ATBMCSPN2,2024,0
REGION1,ATBMCSPN2,2025,0
REGION1,ATBMCSPN2,2026,0.01225
REGION1,ATBMCSPN2,2027,0.012
REGION1,ATBMCSPN2,2028,0.01175
REGION1,ATBMCSPN2,2029,0.01175
REGION1,ATBMCSPN2,2030,0.01645
REGION1,ATBMCSPN2,2031,0.0336
REGION1,ATBMCSPN2,2032,0.0329
REGION1,ATBMCSPN2,2033,0.0329
REGION1,ATBMCSPN2,2034,0.0329
REGION1,ATBMCSPN2,2035,0.0336
REGION1,ATBMCSPN2,2036,0.0329
REGION1,ATBMCSPN2,2037,0.0329
REGION1,ATBMCSPN2,2038,0.0329
REGION1,ATBMCSPN2,2039,0.0336
REGION1,BEBMCSPN2,2015,0
REGION1,BEBMCSPN2,2016,0
REGION1,BEBMCSPN2,2017,0
REGION1,BEBMCSPN2,2018,0
REGION1,BEBMCSPN2,2019,0
REGION1,BEBMCSPN2,2020,0
REGION1,BEBMCSPN2,2021,0
REGION1,BEBMCSPN2,2022,0
REGION1,BEBMCSPN2,2023,0
REGION1,BEBMCSPN2,2024,0
REGION1,BEBMCSPN2,2025,0
REGION1,BEBMCSPN2,2026,0
REGION1,BEBMCSPN2,2027,0.026
REGION1,BEBMCSPN2,2028,0.0265
REGION1,BEBMCSPN2,2029,0.026
REGION1,BEBMCSPN2,2030,0.0371
REGION1,BEBMCSPN2,2031,0.0371
REGION1,BEBMCSPN2,2032,0.0728
REGION1,BEBMCSPN2,2033,0.0742
REGION1,BEBMCSPN2,2034,0.0728
REGION1,BEBMCSPN2,2035,0.0742
REGION1,BEBMCSPN2,2036,0.0742
REGION1,BEBMCSPN2,2037,0.0728
REGION1,BEBMCSPN2,2038,0.0742
REGION1,BEBMCSPN2,2039,0.0728
REGION1,DEBMCSPN2,2015,0
REGION1,DEBMCSPN2,2016,0
REGION1,DEBMCSPN2,2017,0
REGION1,DEBMCSPN2,2018,0
REGION1,DEBMCSPN2,2019,0
REGION1,DEBMCSPN2,2020,0
REGION1,DEBMCSPN2,2021,0
REGION1,DEBMCSPN2,2022,0
REGION1,DEBMCSPN2,2023,0
REGION1,DEBMCSPN2,2024,0
REGION1,DEBMCSPN2,2025,0
REGION1,DEBMCSPN2,2026,0
REGION1,DEBMCSPN2,2027,0.11575
REGION1,DEBMCSPN2,2028,0.116
REGION1,DEBMCSPN2,2029,0.11575
REGION1,DEBMCSPN2,2030,0.1624
REGION1,DEBMCSPN2,2031,0.16205
REGION1,DEBMCSPN2,2032,0.3248
REGION1,DEBMCSPN2,2033,0.3241
REGION1,DEBMCSPN2,2034,0.3248
REGION1,DEBMCSPN2,2035,0.3241
REGION1,DEBMCSPN2,2036,0.3248
REGION1,DEBMCSPN2,2037,0.3241
REGION1,DEBMCSPN2,2038,0.3248
REGION1,DEBMCSPN2,2039,0.3241
REGION1,DKBMCSPN2,2015,0
REGION1,DKBMCSPN2,2016,0
REGION1,DKBMCSPN2,2017,0
REGION1,DKBMCSPN2,2018,0
REGION1,DKBMCSPN2,2019,0
REGION1,DKBMCSPN2,2020,0
REGION1,DKBMCSPN2,2021,0
REGION1,DKBMCSPN2,2022,0
REGION1,DKBMCSPN2,2023,0
REGION1,DKBMCSPN2,2024,0
REGION1,DKBMCSPN2,2025,0
REGION1,DKBMCSPN2,2026,0
REGION1,DKBMCSPN2,2027,0.017
REGION1,DKBMCSPN2,2028,0.0165
REGION1,DKBMCSPN2,2029,0.0165
REGION1,DKBMCSPN2,2030,0.0238
REGION1,DKBMCSPN2,2031,0.0231
REGION1,DKBMCSPN2,2032,0.0462
REGION1,DKBMCSPN2,2033,0.0476
REGION1,DKBMCSPN2,2034,0.0462
REGION1,DKBMCSPN2,2035,0.0462
REGION1,DKBMCSPN2,2036,0.0476
REGION1,DKBMCSPN2,2037,0.0462
REGION1,DKBMCSPN2,2038,0.0462
REGION1,DKBMCSPN2,2039,0.0476
REGION1,EEBMCSPN2,2015,0
REGION1,EEBMCSPN2,2016,0
REGION1,EEBMCSPN2,2017,0
REGION1,EEBMCSPN2,2018,0
REGION1,EEBMCSPN2,2019,0
REGION1,EEBMCSPN2,2020,0
REGION1,EEBMCSPN2,2021,0
REGION1,EEBMCSPN2,2022,0
REGION1,EEBMCSPN2,2023,0
REGION1,EEBMCSPN2,2024,0
REGION1,EEBMCSPN2,2025,0
REGION1,EEBMCSPN2,2026,0
REGION1,EEBMCSPN2,2027,0.002
REGION1,EEBMCSPN2,2028,0.002
REGION1,EEBMCSPN2,2029,0.002
REGION1,EEBMCSPN2,2030,0.0028
REGION1,EEBMCSPN2,2031,0.0035
REGION1,EEBMCSPN2,2032,0.0056
REGION1,EEBMCSPN2,2033,0.0056
REGION1,EEBMCSPN2,2034,0.0056
REGION1,EEBMCSPN2,2035,0.0056
REGION1,EEBMCSPN2,2036,0.0056
REGION1,EEBMCSPN2,2037,0.0056
REGION1,EEBMCSPN2,2038,0.0056
REGION1,EEBMCSPN2,2039,0.0056
REGION1,FIBMSTPH3,2015,0
REGION1,FIBMSTPH3,2016,0
REGION1,FIBMSTPH3,2017,0
REGION1,FIBMSTPH3,2018,0
REGION1,FIBMSTPH3,2019,0
REGION1,FIBMSTPH3,2020,0
REGION1,FIBMSTPH3,2021,0
REGION1,FIBMSTPH3,2022,0
REGION1,FIBMSTPH3,2023,0
REGION1,FIBMSTPH3,2024,0
REGION1,FIBMSTPH3,2025,0
REGION1,FIBMSTPH3,2026,0.3
REGION1,FIBMSTPH3,2027,0.4
REGION1,FIBMSTPH3,2028,0.4
REGION1,FIBMSTPH3,2029,0.4
REGION1,FIBMSTPH3,2030,0.56
REGION1,FIBMSTPH3,2031,0.56
REGION1,FIBMSTPH3,2032,0.56
REGION1,FIBMSTPH3,2033,0.56
REGION1,FIBMSTPH3,2034,0.56
REGION1,FIBMSTPH3,2035,0.56
REGION1,FIBMSTPH3,2036,0.56
REGION1,FIBMSTPH3,2037,0.56
REGION1,FIBMSTPH3,2038,0.56
REGION1,FIBMSTPH3,2039,0.56
REGION1,FIBMSTPH3,2040,0.4
REGION1,FIBMCSPN2,2015,0
REGION1,FIBMCSPN2,2016,0
REGION1,FIBMCSPN2,2017,0
REGION1,FIBMCSPN2,2018,0
REGION1,FIBMCSPN2,2019,0
REGION1,FIBMCSPN2,2020,0
REGION1,FIBMCSPN2,2021,0
REGION1,FIBMCSPN2,2022,0
REGION1,FIBMCSPN2,2023,0
REGION1,FIBMCSPN2,2024,0
REGION1,FIBMCSPN2,2025,0
REGION1,FIBMCSPN2,2026,0
REGION1,FIBMCSPN2,2027,0.0185
REGION1,FIBMCSPN2,2028,0.019
REGION1,FIBMCSPN2,2029,0.019
REGION1,FIBMCSPN2,2030,0.0259
REGION1,FIBMCSPN2,2031,0.0266
REGION1,FIBMCSPN2,2032,0.0518
REGION1,FIBMCSPN2,2033,0.0532
REGION1,FIBMCSPN2,2034,0.0532
REGION1,FIBMCSPN2,2035,0.0518
REGION1,FIBMCSPN2,2036,0.0532
REGION1,FIBMCSPN2,2037,0.0532
REGION1,FIBMCSPN2,2038,0.0518
REGION1,FIBMCSPN2,2039,0.0532
REGION1,FRBMCSPN2,2015,0
REGION1,FRBMCSPN2,2016,0
REGION1,FRBMCSPN2,2017,0
REGION1,FRBMCSPN2,2018,0
REGION1,FRBMCSPN2,2019,0
REGION1,FRBMCSPN2,2020,0
REGION1,FRBMCSPN2,2021,0
REGION1,FRBMCSPN2,2022,0
REGION1,FRBMCSPN2,2023,0
REGION1,FRBMCSPN2,2024,0
REGION1,FRBMCSPN2,2025,0
REGION1,FRBMCSPN2,2026,0
REGION1,FRBMCSPN2,2027,0.143
REGION1,FRBMCSPN2,2028,0.1435
REGION1,FRBMCSPN2,2029,0.1435
REGION1,FRBMCSPN2,2030,0.2002
REGION1,FRBMCSPN2,2031,0.2009
REGION1,FRBMCSPN2,2032,0.4004
REGION1,FRBMCSPN2,2033,0.4018
REGION1,FRBMCSPN2,2034,0.4018
REGION1,FRBMCSPN2,2035,0.4004
REGION1,FRBMCSPN2,2036,0.4018
REGION1,FRBMCSPN2,2037,0.4018
REGION1,FRBMCSPN2,2038,0.4004
REGION1,FRBMCSPN2,2039,0.4018
REGION1,LTBMCSPN2,2015,0
REGION1,LTBMCSPN2,2016,0
REGION1,LTBMCSPN2,2017,0
REGION1,LTBMCSPN2,2018,0
REGION1,LTBMCSPN2,2019,0
REGION1,LTBMCSPN2,2020,0
REGION1,LTBMCSPN2,2021,0
REGION1,LTBMCSPN2,2022,0
REGION1,LTBMCSPN2,2023,0
REGION1,LTBMCSPN2,2024,0
REGION1,LTBMCSPN2,2025,0
REGION1,LTBMCSPN2,2026,0
REGION1,LTBMCSPN2,2027,0.004
REGION1,LTBMCSPN2,2028,0.0035
REGION1,LTBMCSPN2,2029,0.0035
REGION1,LTBMCSPN2,2030,0.0049
REGION1,LTBMCSPN2,2031,0.0056
REGION1,LTBMCSPN2,2032,0.0098
REGION1,LTBMCSPN2,2033,0.0098
REGION1,LTBMCSPN2,2034,0.0112
REGION1,LTBMCSPN2,2035,0.0098
REGION1,LTBMCSPN2,2036,0.0098
REGION1,LTBMCSPN2,2037,0.0098
REGION1,LTBMCSPN2,2038,0.0112
REGION1,LTBMCSPN2,2039,0.0098
REGION1,LUBMCSPN2,2015,0
REGION1,LUBMCSPN2,2016,0
REGION1,LUBMCSPN2,2017,0
REGION1,LUBMCSPN2,2018,0
REGION1,LUBMCSPN2,2019,0
REGION1,LUBMCSPN2,2020,0
REGION1,LUBMCSPN2,2021,0
REGION1,LUBMCSPN2,2022,0
REGION1,LUBMCSPN2,2023,0
REGION1,LUBMCSPN2,2024,0
REGION1,LUBMCSPN2,2025,0
REGION1,LUBMCSPN2,2026,0
